"entry_id";"country";"description";"designation";"points";"price";"province";"region";"taster_name";"title";"variety";"winery"
"47021";"New Zealand";"This is clearly labeled as ""Certified Sustainable,"" although, to be fair, a lot of other New Zealand wines are also sustainably produced. Once past the labeling, 's a light- to medium-bodied wine, with slightly vegetal notes of nettles and garden peas that add nuance to refreshing citrus flavors.";"Three Brooms Single Vineyard Certified Sustainable";"89";"17";"Marlborough";NA;"Joе Czеrwinski";"Barker's Marque 2014 Three Brooms Single Vineyard Certified Sustainable Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Barker's Marque"
"46999";"New Zealand";"This is on the pungent side, boasting aromas of boxwood and white grapefruit. Try it with a ceviche or herb-steamed mussels to lessen the impact, or embrace the potent, leaf-inflected flavors on their own. Either way, savor the silky texture and crisp, vibrant finish.";NA;"90";"18";"Marlborough";NA;"Jое Czеrwinski";"Forrest 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Forrest"
"46916";"New Zealand";"This wine harmoniously blends hints of cut grass and struck flint with pink grapefruit. It's medium in body, not at all overdone, delivering the long citrus and berry finish with the precision of cut crystal.";"Estate Grown";"92";"20";"Marlborough";NA;"Joe Czerwinski";"Huia 2015 Estate Grown Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Huia"
"46826";"New Zealand";"Despite coiming in at only 12.5% abv, this is fairly weighty. Restrained aromas of crushed stone set the stage, then bold peach and melon flavors take over, finishing with a bit of celery leaf. Drink now.";"The Doctors'";"91";"18";"Marlborough";NA;"Jое Czеrwinski";"Forrest 2015 The Doctors' Grüner Veltliner (Marlborough)";"Grüner Veltliner";"Forrest"
"46748";"New Zealand";"Relatively light bodied, this Sauvignon Blanc has pungent aromas of crushed tomato leaf and nettles. It's a green style from start to finish, capped off by lime-like acids.";"The Brothers";"87";NA;"Marlborough";NA;"Joe Czerwinski";"Giesen 2010 The Brothers Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Giesen"
"46747";"New Zealand";"A solid effort for the price, marrying hints of pencil-like oak with bright pineapple and lemon drop flavors. There's ample weight and texture without going over the top, and a moderately long finish. Drink up.";NA;"87";"15";"Marlborough";NA;"Joе Czеrwinski";"Fernz 2009 Chardonnay (Marlborough)";"Chardonnay";"Fernz"
"46745";"New Zealand";"Ripe and round in style, this large-production (almost 100,000 cases) Sauvignon Blanc may lack a bit of length, but otherwise offers a lush mouthful of stone and tropical fruit accented by modestly grassy notes.";"Vicar's Choice";"87";"18";"Marlborough";NA;"Jоe Czerwinski";"Saint Clair 2011 Vicar's Choice Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Saint Clair"
"46745";"New Zealand";"Ripe and round in style, this large-production (almost 100,000 cases) Sauvignon Blanc may lack a bit of length, but otherwise offers a lush mouthful of stone and tropical fruit accented by modestly grassy notes.";"Vicar's Choice";"87";"18";"Marlborough";NA;"Joe Czerwinski";"Saint Clair 2011 Vicar's Choice Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Saint Clair"
"46743";"New Zealand";"This pretty Pinot is less concentrated than those in Palliser's The Great... series, but the fruit speaks louder nonetheless. Bright cherry fruit retains Martinborough's savory, earthy edge while finishing crisp, with a hint of tea leaf. Drink now.";NA;"87";"28";"Martinborough";NA;"Joе Czеrwinski";"Palliser Estate 2008 Pinot Noir (Martinborough)";"Pinot Noir";"Palliser Estate"
"46743";"New Zealand";"This pretty Pinot is less concentrated than those in Palliser's The Great... series, but the fruit speaks louder nonetheless. Bright cherry fruit retains Martinborough's savory, earthy edge while finishing crisp, with a hint of tea leaf. Drink now.";NA;"87";"28";"Martinborough";NA;"Jоe Czerwinski";"Palliser Estate 2008 Pinot Noir (Martinborough)";"Pinot Noir";"Palliser Estate"
"46732";"New Zealand";"This seems to be hurrying along its aging curve, showing a burnished gold color. It's smoky and intense, with citrusy fruit that's more like grapefruit than anything else, plus plenty of weight and bright acidity. Drink up.";"Valhalla";"87";"30";"Waiheke Island";NA;"Joe Czerwinski";"Man O' War 2009 Valhalla Chardonnay (Waiheke Island)";"Chardonnay";"Man O' War"
"46732";"New Zealand";"This seems to be hurrying along its aging curve, showing a burnished gold color. It's smoky and intense, with citrusy fruit that's more like grapefruit than anything else, plus plenty of weight and bright acidity. Drink up.";"Valhalla";"87";"30";"Waiheke Island";NA;"Joe Czerwinski";"Man O' War 2009 Valhalla Chardonnay (Waiheke Island)";"Chardonnay";"Man O' War"
"46050";"New Zealand";"Light-bodied and crisp, this delivers tart cherries and a whack of mocha-tinged oak, which dominates the finish.";NA;"85";"16";"Hawke's Bay";NA;"Jоe Czerwinski";"Coopers Creek 2013 Pinot Noir (Hawke's Bay)";"Pinot Noir";"Coopers Creek"
"45950";"New Zealand";"For such a large-production wine, this is admirably complex, featuring delicate herbal shadings accenting hints of nectarine and citrus. The texture is a bit oily, but that's balanced by a long, mouthwatering finish.";NA;"89";"16";"Marlborough";NA;"Joe Czerwinski";"Yealands 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Yealands"
"45914";"New Zealand";"Despite being labeled at 13% alcohol, this comes across as reasonably light in weight. Pleasantly dry in flavor, it boasts hints of citrus and wet stone. A silky feel marks the long, crisp finish.";"Red Bank Vineyard";"90";"34";"Central Otago";NA;"Joe Czerwinski";"Two Paddocks 2014 Red Bank Vineyard Riesling (Central Otago)";"Riesling";"Two Paddocks"
"45781";"New Zealand";"Nectarine and fig notes mark the nose, while the palate is mellow and well-ripened, then delivers a refreshing citrusy kick on the long, grapefruit finish. Drink this medium-bodied wine over the next 6–9 months.";NA;"88";"13";"Marlborough";NA;"Jое Czеrwinski";"Tussock Jumper 2014 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Tussock Jumper"
"45702";"New Zealand";"This wine's flavors maybe take it a step too far into baked apple and pear territory, adding superripe melon to the mix as well. It's full-bodied, silky textured and broad in the mouth, with a touch of warmth on the finish.";"The King's Thorn Waihopai";"86";"18";"Marlborough";NA;"Joе Czеrwinski";"Marisco Vineyards 2015 The King's Thorn Waihopai Pinot Gris (Marlborough)";"Pinot Gris";"Marisco Vineyards"
"45498";"New Zealand";"A classic NZ Riesling that's all about fruit: apples, pears and limes on the nose, with more of the same in the mouth. Medium-weight, but balanced by plenty of racy acidity that turns tart and malic on the finish.";NA;"88";"14";"Marlborough";NA;"Joe Czerwinski";"Omaka Springs 2001 Riesling (Marlborough)";"Riesling";"Omaka Springs"
"45498";"New Zealand";"A classic NZ Riesling that's all about fruit: apples, pears and limes on the nose, with more of the same in the mouth. Medium-weight, but balanced by plenty of racy acidity that turns tart and malic on the finish.";NA;"88";"14";"Marlborough";NA;"Jое Czеrwinski";"Omaka Springs 2001 Riesling (Marlborough)";"Riesling";"Omaka Springs"
"45494";"New Zealand";"Its soft, beguiling aromas of brown sugar, cinnamon, pie crust and cranberries pull you in, then bright cherry flavors take over on the palate. Mouthfeel is light, yet caressing, and the flavors fan out on the finish, picking up notes of spice and cola. A pretty wine from start to finish.";NA;"88";"24";"Marlborough";NA;"Jое Czеrwinski";"Foxes Island 1999 Pinot Noir (Marlborough)";"Pinot Noir";"Foxes Island"
"45490";"New Zealand";"Aromas of toast, apricot, mint, honey and field dust make for a complex bouquet. The honeyed palate yields a trace of green herbs along with lemon rind and white pepper. Obviously there's a lot going on here, and for some it may be too “out there.” For others it will be a spot-on Kiwi offering with lots of individuality and character.";NA;"89";"19";"Waipara";NA;NA;"Pegasus Bay 2000 Sauvignon Blanc (Waipara)";"Sauvignon Blanc";"Pegasus Bay"
"45487";"New Zealand";"Hawkes Bay is typically slightly warmer than Marlborough and its Sauvignons less green; this one bucks the trend, showing green bell pepper, herbs and lime, layered with warm apricot fruit. Lacks only a little cut to elevate it into the 90s, but that same softness makes it very approachable and easy to enjoy.";NA;"89";"19";"Hawke's Bay";NA;NA;"Esk Valley 2001 Sauvignon Blanc (Hawke's Bay)";"Sauvignon Blanc";"Esk Valley"
"45487";"New Zealand";"Hawkes Bay is typically slightly warmer than Marlborough and its Sauvignons less green; this one bucks the trend, showing green bell pepper, herbs and lime, layered with warm apricot fruit. Lacks only a little cut to elevate it into the 90s, but that same softness makes it very approachable and easy to enjoy.";NA;"89";"19";"Hawke's Bay";NA;NA;"Esk Valley 2001 Sauvignon Blanc (Hawke's Bay)";"Sauvignon Blanc";"Esk Valley"
"45486";"New Zealand";"In time, this may surpass the regular bottling, but for now it trails by a nose, thanks to some mushroom, bracken and lima bean scents that dampen the cola and beet flavors. As always, it's big, rich and full-bodied. Try in 2005.";"Block 3";"89";"50";"Central Otago";NA;"Joe Czerwinski";"Felton Road 2000 Block 3 Pinot Noir (Central Otago)";"Pinot Noir";"Felton Road"
"45484";"New Zealand";"Round and fruity, with aromas of ginger, pineapple and mango. This is one of the most popular SBs in the world, and it's easy to see why. It's loaded with sweet, inoffensive citrus fruit and it comes with a soft, plush mouthfeel that's sure to win people over.";NA;"89";"22";"Marlborough";NA;NA;"Cloudy Bay 2001 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Cloudy Bay"
"45484";"New Zealand";"Round and fruity, with aromas of ginger, pineapple and mango. This is one of the most popular SBs in the world, and it's easy to see why. It's loaded with sweet, inoffensive citrus fruit and it comes with a soft, plush mouthfeel that's sure to win people over.";NA;"89";"22";"Marlborough";NA;NA;"Cloudy Bay 2001 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Cloudy Bay"
"45478";"New Zealand";"Melon, citrus and green-bean aromas get a lift from some smoky oak. The thick, meaty palate is also a tad oaky, but it comes through with plenty of ripe melon, citrus and a hint of butterscotch—presumably from the oak. The finish is full and evolves in layers, always a good sign of a wine's overall quality.";"Reserve";"89";"24";"Marlborough";NA;NA;"Wairau River 2000 Reserve Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Wairau River"
"45251";"New Zealand";"Intentionally made in a low-alcohol style, this is both a little underripe and a little sweet. Pungent notes of boxwood, white grapefruit and celery leaf don't lack for character or intensity, but the wine finishes short and noticeably sweet.";"Flight Song";"86";"15";"Marlborough";NA;"Joe Czerwinski";"Brancott 2015 Flight Song Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Brancott"
"45251";"New Zealand";"Intentionally made in a low-alcohol style, this is both a little underripe and a little sweet. Pungent notes of boxwood, white grapefruit and celery leaf don't lack for character or intensity, but the wine finishes short and noticeably sweet.";"Flight Song";"86";"15";"Marlborough";NA;"Joe Czerwinski";"Brancott 2015 Flight Song Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Brancott"
"45135";"New Zealand";"It's a bit simple and a bit soft, but this value-priced wine accomplishes its mission of bringing authentic Marlborough SB flavor to the U.S. at an affordable price. Gooseberry and lime flavors are touched with hints of honey and mint, finishing with a bit of sweetness.";NA;"85";"10";"Marlborough";NA;"Jое Czеrwinski";"Monkey Bay 2007 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Monkey Bay"
"45135";"New Zealand";"It's a bit simple and a bit soft, but this value-priced wine accomplishes its mission of bringing authentic Marlborough SB flavor to the U.S. at an affordable price. Gooseberry and lime flavors are touched with hints of honey and mint, finishing with a bit of sweetness.";NA;"85";"10";"Marlborough";NA;"Joe Czerwinski";"Monkey Bay 2007 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Monkey Bay"
"45131";"New Zealand";"A clean, fresh Chardonnay, with less weight and body than most Central Otago examples. Green apple and lime flavors seem a bit tart, just balanced out by hints of ripe melon.";"Blair Gunn Block";"85";"18";"Central Otago";NA;"Joe Czerwinski";"Sleeping Dogs 2006 Blair Gunn Block Chardonnay (Central Otago)";"Chardonnay";"Sleeping Dogs"
"45131";"New Zealand";"A clean, fresh Chardonnay, with less weight and body than most Central Otago examples. Green apple and lime flavors seem a bit tart, just balanced out by hints of ripe melon.";"Blair Gunn Block";"85";"18";"Central Otago";NA;"Jое Czеrwinski";"Sleeping Dogs 2006 Blair Gunn Block Chardonnay (Central Otago)";"Chardonnay";"Sleeping Dogs"
"45053";"New Zealand";"Well priced for the quality, Villa Maria's entry-level Pinot Noir delivers moderately assertive notes of dried leaves, black cherries, cola and oaky spices. It's concentrated and gently mouth-filling, with a silky finish. Drink it now and over the next two years.";"Private Bin";"89";"20";"Marlborough";NA;"Joe Czerwinski";"Villa Maria 2010 Private Bin Pinot Noir (Marlborough)";"Pinot Noir";"Villa Maria"
"45053";"New Zealand";"Well priced for the quality, Villa Maria's entry-level Pinot Noir delivers moderately assertive notes of dried leaves, black cherries, cola and oaky spices. It's concentrated and gently mouth-filling, with a silky finish. Drink it now and over the next two years.";"Private Bin";"89";"20";"Marlborough";NA;"Jоe Czerwinski";"Villa Maria 2010 Private Bin Pinot Noir (Marlborough)";"Pinot Noir";"Villa Maria"
"45046";"New Zealand";"The fruit for this provocatively named bottling is sourced from the lower Waihopai, or “Spy Valley” section of Marlborough. It's a medium-bodied, supple wine that places the emphasis on earthy notes of beetroot and clove, and then adds in cherry fruit and vanillin. Long, savory and spicy on the finish.";"Pioneer Block 15 Strip Block";"89";"30";"Marlborough";NA;"Jоe Czerwinski";"Saint Clair 2010 Pioneer Block 15 Strip Block Pinot Noir (Marlborough)";"Pinot Noir";"Saint Clair"
"45046";"New Zealand";"The fruit for this provocatively named bottling is sourced from the lower Waihopai, or “Spy Valley” section of Marlborough. It's a medium-bodied, supple wine that places the emphasis on earthy notes of beetroot and clove, and then adds in cherry fruit and vanillin. Long, savory and spicy on the finish.";"Pioneer Block 15 Strip Block";"89";"30";"Marlborough";NA;"Joe Czerwinski";"Saint Clair 2010 Pioneer Block 15 Strip Block Pinot Noir (Marlborough)";"Pinot Noir";"Saint Clair"
"45043";"New Zealand";"New Zealand's best known winery does a consistently good job with the Burgundian varieties, not just Sauvignon Blanc. The chunky, medium-bodied 2010 Pinot Noir displays ample intensity, length and complexity. Its savory style shows dark cherry fruit, with hints of mocha and grilled meat. Drink now–2020.";NA;"89";"35";"Marlborough";NA;"Joe Czerwinski";"Cloudy Bay 2010 Pinot Noir (Marlborough)";"Pinot Noir";"Cloudy Bay"
"45020";"New Zealand";"This is a crisp, clean and zesty wine, built on a simple but tasty base of white grapefruit. It's light to medium in body, with a refreshing finish.";"Stich";"86";"22";"Marlborough";NA;"Jое Czеrwinski";"Jackson Estate 2013 Stich Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Jackson Estate"
"44982";"New Zealand";"A round, soft and easy-drinking Sauvignon Blanc, this wine offers an attractive blend of citrus fruit and pungent herbal notes. Drink now.";"Last Call";"85";"13";"Marlborough";NA;"Joе Czеrwinski";"Salvatore Principe 2013 Last Call Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Salvatore Principe"
"44945";"New Zealand";"For the price, this is a solid Chardonnay, offering up just you might expect. Hints of toasty oak, a suggestion of custardy textural richness and intense citrus fruit come together in a medium-bodied wine that should prove versatile at the table through the end of 2016.";"The King's Bastard Wairau";"89";"18";"Marlborough";NA;"Jоe Czerwinski";"Marisco Vineyards 2011 The King's Bastard Wairau Chardonnay (Marlborough)";"Chardonnay";"Marisco Vineyards"
"44661";"New Zealand";"This unspecified rosé blend of Pinot Noir and Pinot Gris offers bold cherry and cantaloupe aromas, some confected, bubblegum-like flavors and a clean, short finish.";"The Ned Pinot";"86";"13";"Marlborough";NA;"Jое Czеrwinski";"Marisco Vineyards 2016 The Ned Pinot Rosé (Marlborough)";"Rosé";"Marisco Vineyards"
"44525";"New Zealand";"Piny and minty, which combine to give the pineapple fruit a decidedly medicinal edge. It's lightly sweet, balanced by healthy acidity, so might work well with herb-scented desserts, like lavender sorbet.";"Falcon Vineyard - Late Harvest";"83";"17";"Marlborough";NA;"Jоe Czerwinski";"Lake Chalice 2001 Falcon Vineyard - Late Harvest Riesling (Marlborough)";"Riesling";"Lake Chalice"
"44487";"New Zealand";"Smoke and custard notes accent scents of wet stone and citrus, while the palate delivers white peach, lime and vanilla flavors. This is plump and full in the mouth, yet still finishes with mouthwatering precision.";"Coddington";"92";"45";"Kumeu";NA;"Joe Czerwinski";"Kumeu River 2012 Coddington Chardonnay (Kumeu)";"Chardonnay";"Kumeu River"
"44171";"New Zealand";"This is somewhat generic and oaky, with its modest cherry fruit overwhelmed by baking spices, yet supple and superficially attractive. Drink now.";"Vine Velvet";"86";"13";"Martinborough";NA;"Joe Czerwinski";"Kate Radburnd 2014 Vine Velvet Pinot Noir (Martinborough)";"Pinot Noir";"Kate Radburnd"
"43995";"New Zealand";"Saint Clair's main 2008 Pinot Noir features tart, pie-cherry fruit with some slightly woody, stemmy notes running through it. It's medium-bodied, with a bit of bitter char to the finish. Drink now.";NA;"84";"20";"Marlborough";NA;"Joе Czеrwinski";"Saint Clair 2008 Pinot Noir (Marlborough)";"Pinot Noir";"Saint Clair"
"43995";"New Zealand";"Saint Clair's main 2008 Pinot Noir features tart, pie-cherry fruit with some slightly woody, stemmy notes running through it. It's medium-bodied, with a bit of bitter char to the finish. Drink now.";NA;"84";"20";"Marlborough";NA;"Jоe Czerwinski";"Saint Clair 2008 Pinot Noir (Marlborough)";"Pinot Noir";"Saint Clair"
"43993";"New Zealand";"This starts off nicely enough, with hints of cherries, rose petals and cedar, but the promise isn't quite fulfilled on the palate, which is lightweight and simple, with cedar- and coffee-tinged oak gradually taking over.";NA;"84";"34";"Central Otago";NA;"Jоe Czerwinski";"Maude 2008 Pinot Noir (Central Otago)";"Pinot Noir";"Maude"
"43993";"New Zealand";"This starts off nicely enough, with hints of cherries, rose petals and cedar, but the promise isn't quite fulfilled on the palate, which is lightweight and simple, with cedar- and coffee-tinged oak gradually taking over.";NA;"84";"34";"Central Otago";NA;"Joe Czerwinski";"Maude 2008 Pinot Noir (Central Otago)";"Pinot Noir";"Maude"
"43903";"New Zealand";"Sparkling Sauvignon Blanc—what more need be said? Since the bubbles aren't derived from a second fermentation, the wine tastes like a Marlborough Sauvignon Blanc with bubbles. Pineapple and passion fruit notes finish clean but short.";"One Estate Brut";"85";"15";"Marlborough";NA;"Joe Czerwinski";"Ara NV One Estate Brut Sauvignon (Marlborough)";"Sauvignon";"Ara"
"43903";"New Zealand";"Sparkling Sauvignon Blanc—what more need be said? Since the bubbles aren't derived from a second fermentation, the wine tastes like a Marlborough Sauvignon Blanc with bubbles. Pineapple and passion fruit notes finish clean but short.";"One Estate Brut";"85";"15";"Marlborough";NA;"Jоe Czerwinski";"Ara NV One Estate Brut Sauvignon (Marlborough)";"Sauvignon";"Ara"
"43869";"New Zealand";"This is leaner and more citrusy than the majority of plump New Zealand Pinot Gris, but still offers plenty of interest. The apple and pear flavors are clean and precise, outlined by citrus and with a hint of stoniness on the finish.";NA;"87";"23";"Marlborough";NA;"Joe Czerwinski";"Huia 2007 Pinot Gris (Marlborough)";"Pinot Gris";"Huia"
"43863";"New Zealand";"A mouthfilling, off-dry Pinot Gris, Kim Crawford's 2007 continues his success with this variety. Pear and citrus notes finish clean, a refreshing blend of sugar and acid. Drink now.";NA;"87";"17";"Marlborough";NA;"Jое Czеrwinski";"Kim Crawford 2007 Pinot Gris (Marlborough)";"Pinot Gris";"Kim Crawford"
"43859";"New Zealand";"Intensely perfumed, this is herbal but ripe, too, with fig and melon fruit aromas. It's boldly flavored in the same vein, with the only quibble being that it finishes a little short. A solid effort.";NA;"87";"18";"Nelson";NA;"Joe Czerwinski";"Seifried 2007 Sauvignon Blanc (Nelson)";"Sauvignon Blanc";"Seifried"
"43592";"New Zealand";"This shows the sunny opulence of the vintage, brimming with tropical- and stone-fruit notes. Guava and nectarine flavors meet ample weight on the palate, balanced by a slightly chalky finish.";NA;"88";"20";"Marlborough";NA;"Jоe Czerwinski";"Whitehaven 2015 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Whitehaven"
"43316";"New Zealand";"This wine is weightier than expected, with a broad, round, soft mouthfeel that delivers subtle notes of green fig and citrus. There's a hint of wet stone as well, which adds a bit of interest.";NA;"88";"17";"Martinborough";NA;"Joe Czerwinski";"Lagoon Hill 2015 Sauvignon Blanc (Martinborough)";"Sauvignon Blanc";"Lagoon Hill"
"43263";"New Zealand";"Winemaker Kim Crawford has crafted a dark, full-bodied Pinot Noir that could use another year or two of bottle age. The nose is slightly meaty and bacony, while the palate delivers dark flavors of black cherries, plums, cola and baking spices before turning firm on the finish. Drink 2018–2025.";NA;"91";"37";"Central Otago";NA;"Joe Czerwinski";"Loveblock 2013 Pinot Noir (Central Otago)";"Pinot Noir";"Loveblock"
"43256";"New Zealand";"Attractive scents of baking spices and ripe cherries mark the nose and palate of this medium-bodied wine. It's silky from start to finish, offering enough complex floral and spice notes to make it worthy of repeated sips. Drink now–2020.";"Rocky Point";"91";"34";"Central Otago";NA;"Jоe Czerwinski";"Prophet's Rock 2013 Rocky Point Pinot Noir (Central Otago)";"Pinot Noir";"Prophet's Rock"
"43255";"New Zealand";"Note: This is the same wine labeled Blue Rock in other markets. It's a supple, dark wine that has explosive fruit. Loads of black cherries cascade from the glass, tinged with hints of black tea and violets. Drink now–2025.";"High Block";"91";"40";"Martinborough";NA;"Jоe Czerwinski";"Murdoch James 2014 High Block Pinot Noir (Martinborough)";"Pinot Noir";"Murdoch James"
"43255";"New Zealand";"Note: This is the same wine labeled Blue Rock in other markets. It's a supple, dark wine that has explosive fruit. Loads of black cherries cascade from the glass, tinged with hints of black tea and violets. Drink now–2025.";"High Block";"91";"40";"Martinborough";NA;"Joe Czerwinski";"Murdoch James 2014 High Block Pinot Noir (Martinborough)";"Pinot Noir";"Murdoch James"
"43249";"New Zealand";"Unlike Marisco's 2015 The Ned Late Harvest, this is a botrytis-affected wine, featuring a darker color and more complex flavors. The aromas suggest Earl Grey tea and honey; the flavors resemble caramel-drizzled orange segments. A slightly bitter citrus-pith note marks the finish, providing balance.";"A Sticky End Late Harvest Waihopai";"91";"23";"Marlborough";NA;"Joe Czerwinski";"Marisco Vineyards 2014 A Sticky End Late Harvest Waihopai Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Marisco Vineyards"
"43167";"New Zealand";"This medium-bodied Sauvignon Blanc is slightly leafy in style, but balances that with lush citrus fruit. The crushed tomato stalk and grapefruit come together in a dry, harmonious finish that's mainstream delicious. Drink now.";"The Ned Waihopai River";"91";"13";"Marlborough";NA;"Joe Czerwinski";"Marisco Vineyards 2016 The Ned Waihopai River Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Marisco Vineyards"
"43042";"New Zealand";"In contrast to Giesen's Waihopai bottling, this shows much more decay. Mushrooms, dead leaves and a subdued earthiness anchor the wine's other notes of black cherry and cola. It's supple and medium-bodied, yet lacks a bit a length. Drink now.";"Single Vineyard Selection Dog Point Road";"87";"90";"Marlborough";NA;"Jоe Czerwinski";"Giesen 2012 Single Vineyard Selection Dog Point Road Pinot Noir (Marlborough)";"Pinot Noir";"Giesen"
"43041";"New Zealand";"The brand name is a reference to the winemaker, George Elworthy, being married to the considerably more renowned winemaker, Jules Taylor. George's wine is a bargain compared to most Pinots on the market, offering ample cherry fruit backed by vanilla and herb notes. It's supple and medium bodied, with a soft, inviting finish. Drink now.";NA;"87";"14";"Marlborough";NA;"Joe Czerwinski";"The Better Half 2013 Pinot Noir (Marlborough)";"Pinot Noir";"The Better Half"
"43038";"New Zealand";"In some ways, this wine is too polite. The aromas and flavors of spring flowers and ripe cherries are subtle, while the texture and weight are restrained. Even if it's not a showstopper, it'll work well at the table with a wide variety of dishes—always supporting, not overshadowing, the food. Drink now.";"Reserve";"87";NA;"Marlborough";NA;"Jое Czеrwinski";"Lawson's Dry Hills 2012 Reserve Pinot Noir (Marlborough)";"Pinot Noir";"Lawson's Dry Hills"
"42991";"New Zealand";"Amisfield has been on a hot streak, and the 2007 continues that roll. The aromas show wonderfully high-toned cherry fruit, with a slightly herbal element that adds welcome complexity. In the mouth, the wine is full-bodied and richly textured, with its black cherry fruit framed by a hint of vanilla. Long and lush on the finish, this looks to be at its best now and for the next several years.";NA;"92";"45";"Central Otago";NA;"Joe Czerwinski";"Amisfield 2007 Pinot Noir (Central Otago)";"Pinot Noir";"Amisfield"
"42991";"New Zealand";"Amisfield has been on a hot streak, and the 2007 continues that roll. The aromas show wonderfully high-toned cherry fruit, with a slightly herbal element that adds welcome complexity. In the mouth, the wine is full-bodied and richly textured, with its black cherry fruit framed by a hint of vanilla. Long and lush on the finish, this looks to be at its best now and for the next several years.";NA;"92";"45";"Central Otago";NA;"Joе Czеrwinski";"Amisfield 2007 Pinot Noir (Central Otago)";"Pinot Noir";"Amisfield"
"42917";"New Zealand";"This Marlborough Sauvignon Blanc is very easy to drink, if slightly lacking distinctiveness. Melon and fig flavors finish on a slightly grassy note, while the texture is plump and soft.";NA;"86";"13";"Marlborough";NA;"Joe Czerwinski";"Smythe & Renfield 2010 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Smythe & Renfield"
"42917";"New Zealand";"This Marlborough Sauvignon Blanc is very easy to drink, if slightly lacking distinctiveness. Melon and fig flavors finish on a slightly grassy note, while the texture is plump and soft.";NA;"86";"13";"Marlborough";NA;"Joe Czerwinski";"Smythe & Renfield 2010 Sauvignon Blanc (Marlborough)";"Sauvignon Blanc";"Smythe & Renfield"
"42744";"New Zealand";"This wine shows a fine balance between sweetness (74 g/L) and acidity, reminiscent of a spätlese style. Striking scents of crushed stone, beeswax and lime burst from the glass, while the flavors combine peach and citrus notes. The finish shines, marrying sugar and acid into a long, tongue-tingling finale.";"Bannockburn";"93";"40";"Central Otago";NA;"Joe Czerwinski";"Felton Road 2015 Bannockburn Riesling (Central Otago)";"Riesling";"Felton Road"
"42646";"New Zealand";"Pretty standard in terms of flavor profile, but well-executed, marrying toasty, pain grille aromas with flavors of vanilla, ripe pears and melon. Medium- to full-bodied, it finishes with a flourish of oak and spice.";NA;"87";"20";"Martinborough";NA;"Joе Czеrwinski";"Te Kairanga 2006 Chardonnay (Martinborough)";"Chardonnay";"Te Kairanga"
"42632";"New Zealand";"Saint Clair has strayed from their Marlborough roots to source this Merlot from Hawke's Bay. The result boasts nicely ripe black cherry flavors, not overwhelmed by oak, finishing juicy and refreshing. Drink now.";"Vicar's Choice";"87";"16";"Hawke's Bay";NA;"Joe Czerwinski";"Saint Clair 2006 Vicar's Choice Merlot (Hawke's Bay)";"Merlot";"Saint Clair"
"42260";"New Zealand";"This is a soft, open-knit wine that's ready to drink. Faintly herbal notes of damp moss and fresh mushrooms accent dark cherry and mocha shadings that glide to a plush finish.";NA;"87";"30";"Marlborough";NA;"Jое Czеrwinski";"Mahi 2012 Pinot Noir (Marlborough)";"Pinot Noir";"Mahi"
"42258";"New Zealand";"This medium-bodied wine doesn't reveal a lot of richness on the palate, yet still offers fruit-driven notes of Bing cherries and fresh greens. It's clean and refreshing on the finish.";"Wairau Valley";"87";"26";"Marlborough";NA;"Joе Czеrwinski";"Goldwater 2012 Wairau Valley Pinot Noir (Marlborough)";"Pinot Noir";"Goldwater"
"42258";"New Zealand";"This medium-bodied wine doesn't reveal a lot of richness on the palate, yet still offers fruit-driven notes of Bing cherries and fresh greens. It's clean and refreshing on the finish.";"Wairau Valley";"87";"26";"Marlborough";NA;"Jое Czеrwinski";"Goldwater 2012 Wairau Valley Pinot Noir (Marlborough)";"Pinot Noir";"Goldwater"
"42243";"New Zealand";"This is a pleasant, medium-bodied Pinot Noir from one of the most famous Pinot blocks in Marlborough. The palate is filled with bright, tart cherry fruit leading to a decently long finish.";"Clayvin Single Vineyard Selection";"87";NA;"Marlborough";NA;"Jое Czеrwinski";"Giesen 2012 Clayvin Single Vineyard Selection Pinot Noir (Marlborough)";"Pinot Noir";"Giesen"
